,datapoint,attr_val,data_values,flipset_values,score
0,805,1,"[1, 1, 24, 36, 0, 9271, 2, 1, 1, 1, 1, 0, 3, 2, 0, 1, 1, 1]","[1.0, 1.0, 24.0, 36.0, 0.0, 9271.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 1.0, 1.0]",0.5384005426684471
1,616,1,"[1, 1, 27, 60, 3, 9157, 2, 1, 0, 1, 1, 0, 2, 3, 0, 2, 2, 1]","[1.0, 1.0, 27.0, 60.0, 3.0, 9157.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 3.0, -0.0, 2.0, 2.0, 1.0]",0.5388107604148785
2,829,1,"[1, 1, 38, 48, 9, 6681, 4, 1, 0, 1, 2, 0, 2, 2, 0, 2, 4, 1]","[1.0, 1.0, 38.0, 48.0, 9.0, 6681.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.5388190820049101
3,610,0,"[2, 0, 22, 12, 4, 741, 4, 1, 1, 1, 1, 0, 0, 2, 1, 1, 3, 0]","[2.0, 0.0, 22.0, 12.0, 4.0, 741.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 3.0, 1.0]",0.5392549735654744
4,556,0,"[2, 0, 28, 18, 0, 2278, 3, 1, 1, 2, 1, 0, 1, 2, 0, 1, 3, 0]","[2.0, 0.0, 28.0, 18.0, 0.0, 2278.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 3.0, 1.0]",0.5395071987334735
5,832,1,"[1, 1, 29, 45, 9, 11816, 1, 1, 1, 2, 1, 0, 4, 2, 0, 0, 4, 1]","[1.0, 1.0, 29.0, 45.0, 9.0, 11816.0, 1.0, 1.0, 1.0, 2.0, 1.0, -0.0, 4.0, 2.0, 1.0, 0.0, 4.0, 1.0]",0.5395101210261126
6,639,1,"[1, 1, 26, 42, 3, 4370, 3, 1, 1, 2, 2, 0, 3, 2, 0, 1, 2, 1]","[1.0, 1.0, 26.0, 42.0, 3.0, 4370.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5396484671789823
0,67,0,"[1, 0, 22, 12, 0, 1007, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 0]","[1.0, 0.0, 22.0, 12.0, 0.0, 1007.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 1.0, 1.0]",0.5396731539133931
1,152,1,"[1, 1, 24, 36, 3, 5848, 3, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 1]","[1.0, 1.0, 24.0, 36.0, 3.0, 5848.0, 2.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0]",0.540371718080829
2,328,1,"[1, 1, 31, 36, 3, 4473, 4, 1, 1, 1, 1, 0, 4, 2, 0, 1, 2, 0]","[1.0, 1.0, 31.0, 36.0, 3.0, 4473.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.540549535340873
3,707,0,"[2, 0, 25, 12, 2, 2969, 4, 1, 1, 2, 1, 0, 1, 2, 0, 0, 3, 1]","[2.0, 0.0, 25.0, 12.0, 2.0, 2969.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 3.0, 1.0]",0.5410507718510473
4,477,1,"[1, 1, 25, 24, 3, 5152, 4, 1, 1, 1, 1, 0, 3, 2, 0, 1, 2, 0]","[1.0, 1.0, 25.0, 24.0, 3.0, 5152.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5414300852489489
5,701,1,"[1, 1, 46, 48, 1, 6331, 4, 1, 1, 2, 1, 0, 4, 2, 0, 2, 4, 1]","[1.0, 1.0, 46.0, 48.0, 1.0, 6331.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 4.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.5415837356688114
0,368,1,"[1, 1, 42, 36, 2, 3446, 4, 1, 1, 1, 2, 0, 4, 2, 0, 1, 2, 0]","[1.0, 1.0, 42.0, 36.0, 2.0, 3446.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 4.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5427636800106609
1,470,0,"[1, 0, 22, 24, 3, 3092, 2, 1, 1, 1, 1, 0, 1, 2, 0, 0, 2, 1]","[1.0, 0.0, 22.0, 24.0, 3.0, 3092.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0]",0.5440650123922018
2,840,1,"[1, 1, 29, 36, 2, 5179, 4, 1, 1, 1, 1, 0, 3, 2, 0, 1, 2, 1]","[1.0, 1.0, 29.0, 36.0, 2.0, 5179.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.544812159270978
3,952,0,"[2, 0, 28, 24, 1, 4113, 2, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 1]","[2.0, 0.0, 28.0, 24.0, 1.0, 4113.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 4.0, 1.0]",0.5451639487731625
4,985,0,"[2, 0, 25, 15, 2, 1433, 4, 1, 1, 2, 1, 0, 2, 2, 0, 0, 3, 0]","[2.0, 0.0, 25.0, 15.0, 2.0, 1433.0, 4.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, -0.0, 0.0, 3.0, 1.0]",0.5457050095033504
5,538,1,"[1, 1, 42, 48, 0, 7763, 3, 1, 1, 1, 1, 0, 4, 3, 0, 2, 4, 1]","[1.0, 1.0, 42.0, 48.0, 0.0, 7763.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 0.0, 2.0, 4.0, 1.0]",0.5459568534942569
0,666,1,"[1, 1, 34, 30, 2, 3496, 4, 1, 1, 1, 2, 0, 2, 2, 0, 1, 2, 1]","[1.0, 1.0, 34.0, 30.0, 2.0, 3496.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5462956505442538
1,167,0,"[2, 0, 20, 11, 2, 1577, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 20.0, 11.0, 2.0, 1577.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 1.0, 1.0]",0.5463171756761552
2,993,1,"[1, 1, 30, 36, 2, 3959, 3, 1, 1, 1, 1, 0, 0, 3, 1, 1, 3, 1]","[1.0, 1.0, 30.0, 36.0, 2.0, 3959.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 1.0, 3.0, 1.0]",0.5463868518323434
3,721,0,"[2, 0, 24, 6, 6, 433, 4, 1, 1, 1, 2, 0, 1, 2, 0, 0, 2, 0]","[2.0, 0.0, 24.0, 6.0, 6.0, 433.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, -0.0, 0.0, 2.0, 1.0]",0.5465018678432927
4,130,0,"[2, 0, 24, 48, 0, 8487, 1, 1, 0, 1, 1, 0, 3, 2, 0, 1, 2, 0]","[2.0, 0.0, 24.0, 48.0, 0.0, 8487.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5483159692110997
5,242,1,"[1, 1, 24, 48, 1, 4605, 3, 1, 1, 2, 2, 0, 4, 2, 0, 2, 4, 1]","[1.0, 1.0, 24.0, 48.0, 1.0, 4605.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 4.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.5483975740151624
0,783,0,"[2, 0, 23, 12, 0, 836, 4, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 0]","[2.0, 0.0, 23.0, 12.0, 0.0, 836.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 2.0, 1.0]",0.5486625807406751
1,86,0,"[2, 0, 27, 18, 2, 1295, 4, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 27.0, 18.0, 2.0, 1295.0, 4.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 1.0, 1.0]",0.5486802391954138
2,474,0,"[1, 0, 33, 18, 3, 1245, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 0]","[1.0, 0.0, 33.0, 18.0, 3.0, 1245.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5490870706671118
3,504,0,"[2, 0, 24, 24, 0, 1207, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 1]","[2.0, 0.0, 24.0, 24.0, 0.0, 1207.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 4.0, 1.0]",0.5493146155290403
4,503,1,"[1, 1, 38, 24, 3, 1216, 4, 1, 1, 2, 2, 0, 1, 2, 0, 1, 4, 0]","[1.0, 1.0, 38.0, 24.0, 3.0, 1216.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, -0.0, 1.0, 4.0, 1.0]",0.5497216912296619
5,946,1,"[1, 1, 30, 24, 2, 3349, 4, 1, 1, 1, 2, 0, 1, 2, 0, 2, 4, 1]","[1.0, 1.0, 30.0, 24.0, 2.0, 3349.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.5500039144217095
0,387,1,"[1, 1, 40, 18, 2, 7374, 4, 1, 1, 2, 1, 0, 0, 3, 1, 1, 4, 1]","[1.0, 1.0, 40.0, 18.0, 2.0, 7374.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 3.0, 1.0, 1.0, 4.0, 1.0]",0.5500206310448591
1,229,1,"[1, 1, 22, 24, 2, 3149, 4, 1, 1, 1, 1, 0, 1, 2, 0, 2, 1, 0]","[1.0, 1.0, 22.0, 24.0, 2.0, 3149.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 2.0, 1.0, 1.0]",0.5501665416205704
2,355,1,"[1, 1, 23, 24, 0, 1246, 4, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 0]","[1.0, 1.0, 23.0, 24.0, 0.0, 1246.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 2.0, 1.0]",0.5511832285269238
3,677,0,"[1, 0, 24, 72, 3, 5595, 2, 0, 1, 1, 1, 0, 2, 2, 0, 1, 2, 0]","[1.0, 0.0, 24.0, 72.0, 3.0, 5595.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5524491492485293
4,522,1,"[1, 1, 53, 48, 2, 7119, 2, 1, 1, 2, 2, 0, 2, 2, 0, 2, 4, 1]","[1.0, 1.0, 53.0, 48.0, 2.0, 7119.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 1.0]",0.5526817504732547
5,15,0,"[2, 0, 32, 24, 3, 1282, 4, 1, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0]","[2.0, 0.0, 32.0, 24.0, 3.0, 1282.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 1.0, -0.0, 1.0, 2.0, 1.0]",0.5531088817892053
0,347,0,"[2, 0, 23, 24, 3, 3758, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 4, 0]","[2.0, 0.0, 23.0, 24.0, 3.0, 3758.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1.0]",0.5531895409328444
1,375,0,"[2, 0, 37, 48, 9, 7685, 2, 1, 1, 1, 1, 2, 3, 2, 0, 0, 4, 0]","[2.0, 0.0, 37.0, 48.0, 9.0, 7685.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 4.0, 1.0]",0.5535539826318236
2,201,0,"[1, 0, 27, 12, 0, 1168, 4, 1, 1, 1, 1, 0, 2, 1, 0, 1, 3, 0]","[1.0, 0.0, 27.0, 12.0, 0.0, 1168.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 1.0, -0.0, 1.0, 3.0, 1.0]",0.5540444163615953
3,583,1,"[1, 1, 33, 36, 5, 2384, 4, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]","[1.0, 1.0, 33.0, 36.0, 5.0, 2384.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0]",0.5544023955564044
4,706,1,"[1, 1, 24, 48, 0, 6560, 2, 1, 1, 1, 1, 0, 3, 2, 0, 1, 2, 1]","[1.0, 1.0, 24.0, 48.0, 0.0, 6560.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 2.0, 1.0]",0.5562550518789378
5,813,1,"[1, 1, 54, 48, 4, 3051, 3, 1, 1, 1, 1, 0, 2, 2, 0, 1, 4, 0]","[1.0, 1.0, 54.0, 48.0, 4.0, 3051.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, -0.0, 1.0, 4.0, 1.0]",0.5576683327094544
0,166,0,"[2, 0, 33, 18, 2, 1131, 4, 1, 1, 1, 1, 0, 0, 2, 1, 1, 2, 0]","[2.0, 0.0, 33.0, 18.0, 2.0, 1131.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0]",0.5585154212625418
1,593,0,"[2, 0, 20, 24, 0, 2718, 3, 1, 1, 1, 1, 0, 2, 1, 0, 0, 4, 1]","[2.0, 0.0, 20.0, 24.0, 0.0, 2718.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, -0.0, 0.0, 4.0, 1.0]",0.5587005298733044
2,131,1,"[1, 1, 29, 36, 6, 6887, 3, 1, 1, 1, 1, 0, 2, 2, 0, 1, 3, 1]","[1.0, 1.0, 29.0, 36.0, 6.0, 6887.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0]",0.5596480572008954
3,650,1,"[1, 1, 50, 48, 6, 7476, 4, 1, 1, 1, 1, 0, 3, 3, 0, 2, 1, 1]","[1.0, 1.0, 50.0, 48.0, 6.0, 7476.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 3.0, -0.0, 2.0, 1.0, 1.0]",0.5604815940422475
4,333,0,"[2, 0, 24, 48, 1, 11590, 2, 0, 1, 2, 1, 0, 2, 1, 0, 0, 4, 0]","[2.0, 0.0, 24.0, 48.0, 1.0, 11590.0, 2.0, 0.0, 1.0, 2.0, 1.0, -0.0, 2.0, 1.0, -0.0, 0.0, 4.0, 1.0]",0.5619386062653882
5,935,1,"[1, 1, 30, 30, 3, 1919, 4, 1, 1, 2, 1, 0, 1, 3, 0, 1, 3, 0]","[1.0, 1.0, 30.0, 30.0, 3.0, 1919.0, 4.0, 1.0, 1.0, 2.0, 1.0, -0.0, 1.0, 3.0, -0.0, 1.0, 3.0, 1.0]",0.5625038764433632
0,998,1,"[1, 1, 23, 45, 3, 1845, 4, 1, 1, 1, 1, 0, 2, 2, 0, 2, 4, 1]","[1.0, 1.0, 23.0, 45.0, 3.0, 1845.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.5627112676130137
1,309,0,"[1, 0, 22, 9, 0, 276, 4, 1, 1, 1, 1, 0, 2, 1, 0, 0, 4, 0]","[1.0, 0.0, 22.0, 9.0, 0.0, 276.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, -0.0, 0.0, 4.0, 1.0]",0.5662951970242974
2,230,1,"[1, 1, 26, 36, 3, 4210, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 1]","[1.0, 1.0, 26.0, 36.0, 3.0, 4186.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.5671771507686663
3,831,0,"[2, 0, 23, 18, 0, 1216, 4, 1, 1, 1, 1, 0, 1, 2, 0, 0, 3, 1]","[2.0, 0.0, 23.0, 18.0, 0.0, 1190.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 3.0, 1.0]",0.5672514664915597
4,87,1,"[1, 1, 47, 36, 6, 12612, 1, 1, 1, 1, 2, 0, 2, 2, 0, 2, 4, 1]","[1.0, 1.0, 47.0, 36.0, 6.0, 12612.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.5673423669684539
5,79,0,"[1, 0, 22, 30, 2, 3832, 2, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 1]","[1.0, 0.0, 22.0, 29.0, 2.0, 3832.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0]",0.5677636861492938
0,789,1,"[1, 1, 27, 40, 6, 5998, 3, 1, 1, 1, 1, 0, 2, 2, 0, 1, 3, 1]","[1.0, 1.0, 27.0, 39.0, 6.0, 5998.0, 2.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, -0.0, 1.0, 3.0, 1.0]",0.568046842196273
1,218,0,"[1, 0, 24, 24, 2, 3021, 2, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 0]","[1.0, 0.0, 24.0, 24.0, 2.0, 3021.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, -0.0, 0.0, 2.0, 1.0]",0.5705116339685736
2,973,1,"[1, 1, 36, 60, 9, 7297, 2, 1, 1, 1, 1, 1, 4, 2, 0, 0, 4, 0]","[1.0, 1.0, 36.0, 60.0, 9.0, 7297.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 2.0, 0.0, 0.0, 4.0, 1.0]",0.5716728319164487
3,116,0,"[2, 0, 30, 42, 3, 7174, 4, 1, 0, 1, 1, 0, 3, 3, 0, 1, 3, 1]","[2.0, 0.0, 30.0, 41.0, 3.0, 7167.0, 3.0, 1.0, 0.0, 1.0, 1.0, -0.0, 3.0, 3.0, -0.0, 1.0, 3.0, 1.0]",0.5734015325444712
4,312,0,"[2, 0, 26, 24, 2, 3749, 2, 1, 1, 1, 1, 0, 1, 2, 0, 1, 4, 0]","[2.0, 0.0, 26.0, 24.0, 2.0, 3749.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 4.0, 1.0]",0.5760854219661121
5,153,0,"[2, 0, 29, 24, 1, 7758, 2, 1, 1, 1, 1, 0, 4, 2, 0, 0, 4, 0]","[2.0, 0.0, 29.0, 24.0, 1.0, 7758.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 1.0]",0.5764184909178096
0,466,0,"[2, 0, 29, 24, 3, 1659, 4, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1]","[2.0, 0.0, 29.0, 24.0, 3.0, 1659.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 2.0, 1.0]",0.5768600434952754
1,819,0,"[1, 0, 26, 18, 3, 1345, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 3, 0]","[1.0, 0.0, 26.0, 18.0, 3.0, 1345.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0]",0.5828482650245899
